time,amp
8034.700000000001,0.1322207
8034.8,0.13750865
8034.900000000001,0.1363259
8035.0,0.13531385
8035.1,0.13591924
8035.200000000001,0.1389937
8035.3,0.1386621
8035.400000000001,0.13594727
8035.5,0.14251171
8035.6,0.13945594
8035.700000000001,0.14261575
8035.8,0.13538814
8035.900000000001,0.14220862
8036.0,0.13710961
8036.1,0.13550104
8036.200000000001,0.13780923
8036.3,0.13764834
8036.400000000001,0.14004187
8036.5,0.14141354
8036.6,0.14627565
8036.700000000001,0.14304966
8036.8,0.14595388
8036.900000000001,0.13549094
8037.0,0.14503607
8037.1,0.14146914
8037.200000000001,0.14181894
8037.3,0.14097665
8037.400000000001,0.13919833
8037.5,0.14397557
8037.6,0.13649239
8037.700000000001,0.14390892
8037.8,0.14161943
8037.900000000001,0.14333156
8038.0,0.14197858
8038.1,0.1436907
8038.200000000001,0.14182703
8038.3,0.14124034
8038.400000000001,0.14388898
8038.5,0.14134438
8038.6,0.14050162
8038.700000000001,0.14553444
8038.8,0.14222309
8038.900000000001,0.14001895
8039.0,0.14326365
8039.1,0.1468488
8039.200000000001,0.14311211
8039.3,0.14916632
8039.400000000001,0.14508916
8039.5,0.1461199
8039.6,0.14689551
8039.700000000001,0.14290325
8039.8,0.14674398
8039.900000000001,0.14351799
8040.0,0.1448043
8040.1,0.1479641
8040.200000000001,0.146696
8040.3,0.14925928
8040.400000000001,0.14492656
8040.5,0.14953357
8040.6,0.15022384
8040.700000000001,0.14563552
8040.8,0.14828463
8040.900000000001,0.15144396
8041.0,0.15204935
8041.1,0.1504408
8041.200000000001,0.14704457
8041.3,0.14986391
8041.400000000001,0.14731884
8041.5,0.14817934
8041.6,0.15312728
8041.700000000001,0.15500964
8041.8,0.15144224
8041.900000000001,0.14804602
8042.0,0.15078
8042.1,0.15393981
8042.200000000001,0.15284194
8042.3,0.15319222
8042.400000000001,0.15303086
8042.5,0.154743
8042.6,0.15066585
8042.700000000001,0.15765657
8042.8,0.15945405
8042.900000000001,0.1570792
8043.0,0.15513065
8043.1,0.15641697
8043.200000000001,0.15923585
8043.3,0.1523487
8043.400000000001,0.15865801
8043.5,0.15704992
8043.6,0.15774019
8043.700000000001,0.15681303
8043.8,0.15792911
8043.900000000001,0.16074847
8044.0,0.16211966
8044.1,0.16221435
8044.200000000001,0.15949905
8044.3,0.15891235
8044.400000000001,0.15968797
8044.5,0.16071917
8044.6,0.15587576
8044.700000000001,0.16295135
8044.8,0.15870397
8044.900000000001,0.16016051
8045.0,0.1594031
8045.1,0.15770966
8045.200000000001,0.16214643
8045.3,0.15355651
8045.400000000001,0.15450236
8045.5,0.15766217
8045.6,0.15273339
8045.700000000001,0.15274273
8045.8,0.15334764
8045.900000000001,0.15088792
8046.0,0.15302588
8046.1,0.15260941
8046.200000000001,0.1505755
8046.3,0.15731111
8046.400000000001,0.15050931
8046.5,0.14804912
8046.6,0.14865403
8046.700000000001,0.14687572
8046.8,0.15071645
8046.900000000001,0.14715
8047.0,0.14886212
8047.1,0.14393334
8047.200000000001,0.14658198
8047.3,0.14275993
8047.400000000001,0.14191766
8047.5,0.14158654
8047.6,0.13980775
8047.700000000001,0.14296755
8047.8,0.14135899
8047.900000000001,0.1364302
8048.0,0.13720582
8048.1,0.14087586
8048.200000000001,0.13594708
8048.3,0.1345941
8048.400000000001,0.13673204
8048.5,0.13631557
8048.6,0.13973048
8048.700000000001,0.13752635
8048.8,0.1360885
8048.900000000001,0.13584226
8049.0,0.13448928
8049.1,0.13407281
8049.200000000001,0.13127263
8049.3,0.1340915
8049.400000000001,0.12975876
8049.5,0.1335995
8049.6,0.13003305
8049.700000000001,0.13140424
8049.8,0.13056195
8049.900000000001,0.13338082
8050.0,0.13245365
8050.1,0.13382532
8050.200000000001,0.1361335
8050.3,0.13384402
8050.400000000001,0.13470499
8050.5,0.1293504
8050.6,0.1318288
8050.700000000001,0.12928373
8050.8,0.13193236
8050.900000000001,0.13526241
8051.0,0.13033363
8051.1,0.1331525
8051.200000000001,0.12660629
8051.3,0.1301056
8051.400000000001,0.1316475
8051.5,0.1346366
8051.6,0.13898851
8051.700000000001,0.12494928
8051.8,0.12972651
8051.900000000001,0.12879935
8052.0,0.13493891
8052.1,0.1286478
8052.200000000001,0.13078575
8052.3,0.13011418
8052.400000000001,0.13037863
8052.5,0.12885542
8052.6,0.13073778
8052.700000000001,0.12351017
8052.8,0.12769136
8052.900000000001,0.12548675
8053.0,0.12643261
8053.1,0.12644196
8053.200000000001,0.13164501
8053.3,0.12995157
8053.400000000001,0.12825812
8053.5,0.12520236
8053.6,0.13049029
8053.700000000001,0.12573175
8053.8,0.12650737
8053.900000000001,0.12592067
8054.0,0.12541932
8054.1,0.1272168
8054.200000000001,0.12518242
8054.3,0.12808664
8054.400000000001,0.12222088
8054.5,0.12759417
8054.6,0.12300585
8054.700000000001,0.124121934
8054.8,0.1197892
8054.900000000001,0.12422598
8055.0,0.12559764
8055.1,0.124159314
8055.200000000001,0.1250203
8055.3,0.12136848
8055.400000000001,0.12256992
8055.5,0.12385623
8055.6,0.12497232
8055.700000000001,0.12157609
8055.8,0.12490613
8055.900000000001,0.120147586
8056.0,0.123902485
8056.1,0.12663648
8056.200000000001,0.114640966
8056.3,0.12299401
8056.400000000001,0.11678826
8056.5,0.11960713
8056.6,0.121319264
8056.700000000001,0.12124325
8056.8,0.11903912
8056.900000000001,0.121687755
8057.0,0.123485245
8057.1,0.11736437
8057.200000000001,0.12384439
8057.3,0.11874539
8057.400000000001,0.12071262
8057.5,0.11552873
8057.6,0.12013526
8057.700000000001,0.11827112
8057.8,0.117514186
8057.900000000001,0.118971206
8058.0,0.1153194
8058.1,0.116010144
8058.200000000001,0.11210275
8058.3,0.1166244
8058.400000000001,0.11850724
8058.5,0.11451497
8058.6,0.11529059
8058.700000000001,0.11172366
8058.8,0.11658625
8058.900000000001,0.11736187
8059.0,0.11362471
8059.1,0.11397452
8059.200000000001,0.117729895
8059.3,0.11824993
8059.400000000001,0.11366162
8059.5,0.115714684
8059.6,0.11734146
8059.700000000001,0.12007545
8059.8,0.11948875
8059.900000000001,0.1201795
8060.0,0.11874116
8060.1,0.11772865
8060.200000000001,0.11705707
8060.3,0.121493846
8060.400000000001,0.11877854
8060.5,0.11844743
8060.6,0.11922305
8060.700000000001,0.122297026
8060.8,0.12026313
8060.900000000001,0.11891015
8061.0,0.12334645
8061.1,0.12105696
8061.200000000001,0.114851214
8061.3,0.11656334
8061.400000000001,0.1184457
8061.5,0.12220156
8061.6,0.119145796
8061.700000000001,0.12187931
8061.8,0.11780216
8061.900000000001,0.11764128
8062.0,0.11892759
8062.1,0.119958796
8062.200000000001,0.11843559
8062.3,0.11410238
8062.400000000001,0.119901
8062.5,0.11727105
8062.6,0.11957923
8062.700000000001,0.11541673
8062.8,0.12351418
8062.900000000001,0.119521916
8063.0,0.121915445
8063.1,0.12337199
8063.200000000001,0.12125273
8063.3,0.12126208
8063.400000000001,0.120846085
8063.5,0.12136612
8063.6,0.12120524
8063.700000000001,0.12538643
8063.8,0.12420368
8063.900000000001,0.12097721
8064.0,0.124817945
8064.1,0.12116613
8064.200000000001,0.12722082
8064.3,0.12893295
8064.400000000001,0.12911253
8064.5,0.12733373
8064.6,0.12759866
8064.700000000001,0.13033265
8064.8,0.13315152
8064.900000000001,0.13571481
8065.0,0.13155231
8065.1,0.13352002
8065.200000000001,0.13386983
8065.3,0.1340494
8065.400000000001,0.14001825
8065.5,0.13704784
8065.6,0.13697185
8065.700000000001,0.1379177
8065.8,0.13792704
8065.900000000001,0.13538244
8066.0,0.13930805
8066.1,0.13914716
8066.200000000001,0.14119975
8066.3,0.14172028
8066.400000000001,0.14130381
8066.5,0.14352663
8066.6,0.14353597
8066.700000000001,0.14482228
8066.8,0.14295861
8066.900000000001,0.143564
8067.0,0.14476497
8067.1,0.14783943
8067.200000000001,0.14793365
8067.3,0.14964578
8067.400000000001,0.15186907
8067.5,0.14864308
8067.6,0.14992939
8067.700000000001,0.14857642
8067.8,0.1446695
8067.900000000001,0.1512344
8068.0,0.15260607
8068.1,0.15184914
8068.200000000001,0.15356126
8068.3,0.14829202
8068.400000000001,0.15170695
8068.5,0.15324885
8068.6,0.1544498
8068.700000000001,0.15471426
8068.8,0.15216966
8068.900000000001,0.15447783
8069.0,0.14878279
8069.1,0.15568863
8069.200000000001,0.16072097
8069.3,0.15477033
8069.400000000001,0.15409875
8069.5,0.15972762
8069.6,0.15718254
8069.700000000001,0.1586391
8069.8,0.15694566
8069.900000000001,0.15704036
8070.0,0.15551715
8070.1,0.15918764
8070.200000000001,0.15740837
8070.3,0.15784353
8070.400000000001,0.1554687
8070.5,0.15837292
8070.6,0.16136202
8070.700000000001,0.15643324
8070.8,0.16001886
8070.900000000001,0.1584103
8071.0,0.16105893
8071.1,0.1536611
8071.200000000001,0.16005625
8071.3,0.15972465
8071.400000000001,0.15913843
8071.5,0.15429452
8071.6,0.1566027
8071.700000000001,0.15891087
8071.8,0.15576929
8071.900000000001,0.15765212
8072.0,0.15953448
8072.1,0.15809615
8072.200000000001,0.15776503
8072.3,0.15504973
8072.400000000001,0.15310118
8072.5,0.15311053
8072.6,0.15567382
8072.700000000001,0.15040457
8072.8,0.15560763
8072.900000000001,0.15042326
8073.0,0.15077306
8073.1,0.15231496
8073.200000000001,0.15062153
8073.3,0.14543669
8073.400000000001,0.1464679
8073.5,0.14613678
8073.6,0.1471675
8073.700000000001,0.14326058
8073.8,0.14233342
8073.900000000001,0.14234278
8074.0,0.14414026
8074.1,0.1413396
8074.200000000001,0.1423708
8074.3,0.13659039
8074.400000000001,0.13821764
8074.5,0.13405514
8074.6,0.13568193
8074.700000000001,0.13373338
8074.8,0.13587084
8074.900000000001,0.13324042
8075.0,0.13324976
8075.1,0.13266306
8075.200000000001,0.13233194
8075.3,0.137535
8075.400000000001,0.1338832
8075.5,0.13023138
8075.6,0.13330583
8075.700000000001,0.1263338
8075.8,0.1252364
8075.900000000001,0.12558621
8076.0,0.12636185
8076.1,0.12330607
8076.200000000001,0.12876424
8076.3,0.12613429
8076.400000000001,0.12622899
8076.5,0.12921761
8076.6,0.124118604
8076.700000000001,0.12387236
8076.8,0.123881705
8076.900000000001,0.12891454
8077.0,0.12577341
8077.1,0.12680462
8077.200000000001,0.12468536
8077.3,0.12316216
8077.400000000001,0.12785453
8077.5,0.12445829
8077.6,0.12540415
8077.700000000001,0.12319954
8077.8,0.12661445
8077.900000000001,0.12509172
8078.0,0.12748477
8078.1,0.12289598
8078.200000000001,0.12469346
8078.3,0.12674606
8078.400000000001,0.12547843
8078.5,0.122422665
8078.6,0.1262634
8078.700000000001,0.12627274
8078.8,0.12577093
8078.900000000001,0.12416283
8079.0,0.12689683
8079.1,0.12520339
8079.200000000001,0.12350947
8079.3,0.12164579
8079.400000000001,0.1295735
8079.5,0.12319704
8079.6,0.12541987
8079.700000000001,0.12261921
8079.8,0.12969528
8079.900000000001,0.12587324
8080.0,0.1272449
8080.1,0.13006377
8080.200000000001,0.123347335
8080.3,0.1294869
8080.400000000001,0.12668625
8080.5,0.12388606
8080.6,0.12534308
8080.700000000001,0.13071589
8080.8,0.1269792
8080.900000000001,0.1290318
8081.0,0.12904115
8081.1,0.12692189
8081.200000000001,0.12778239
8081.3,0.12779173
8081.400000000001,0.12941898
8081.5,0.12619251
8081.6,0.12747931
8081.700000000001,0.12621121
8081.8,0.1310738
8081.900000000001,0.13440384
8082.0,0.12896389
8082.1,0.12684463
8082.200000000001,0.1317921
8082.3,0.12822565
8082.400000000001,0.1319815
8082.5,0.13216108
8082.6,0.12859415
8082.700000000001,0.13217977
8082.8,0.12878306
8082.900000000001,0.13228285
8083.0,0.13416523
8083.1,0.13221668
8083.200000000001,0.13145974
8083.3,0.13129885
8083.400000000001,0.13573515
8083.5,0.131658
8083.6,0.13243362
8083.700000000001,0.13423064
8083.8,0.12836535
8083.900000000001,0.12871516
8084.0,0.13051264
8084.1,0.13256523
8084.200000000001,0.1355548
8084.3,0.13862926
8084.400000000001,0.13429558
8084.5,0.13754027
8084.6,0.13746473
8084.700000000001,0.13508989
8084.8,0.13297111
8084.900000000001,0.13459788
8085.0,0.1365656
8085.1,0.13734123
8085.200000000001,0.1318164
8085.3,0.13497573
8085.400000000001,0.13438903
8085.5,0.13661233
8085.6,0.13645144
8085.700000000001,0.13339567
8085.8,0.13510782
8085.900000000001,0.1355425
8086.0,0.13759509
8086.1,0.13385792
8086.200000000001,0.13514471
8086.3,0.13847427
8086.400000000001,0.13771734
8086.5,0.13619414
8086.6,0.13552256
8086.700000000001,0.13297749
8086.8,0.13537101
8086.900000000001,0.12984619
8087.0,0.132069
8087.1,0.13454741
8087.200000000001,0.12859726
8087.3,0.134311
8087.400000000001,0.13125524
8087.5,0.13117875
8087.6,0.1318695
8087.700000000001,0.13272999
8087.8,0.13120678
8087.900000000001,0.12993917
8088.0,0.13131084
8088.1,0.12885112
8088.200000000001,0.13371323
8088.3,0.13091305
8088.400000000001,0.12947519
8088.5,0.1312722
8088.6,0.13153714
8088.700000000001,0.12899207
8088.8,0.12832049
8088.900000000001,0.12952192
8089.0,0.12944591
8089.1,0.12851827
8089.200000000001,0.13142249
8089.3,0.12913302
8089.400000000001,0.12837608
8089.5,0.12864101
8089.6,0.13503568
8089.700000000001,0.12814853
8089.8,0.1311381
8089.900000000001,0.12697512
8090.0,0.12970912
8090.1,0.12954824
8090.200000000001,0.12759921
8090.3,0.12709786
8090.400000000001,0.12370163
8090.5,0.12686096
8090.6,0.12670007
8090.700000000001,0.12900779
8090.8,0.13012387
8090.900000000001,0.12442881
8091.0,0.12775885
8091.1,0.1272575
8091.200000000001,0.1266708
8091.3,0.12693524
8091.400000000001,0.12464576
8091.5,0.12610279
8091.6,0.12619701
8091.700000000001,0.12756868
8091.8,0.12613082
8091.900000000001,0.12545876
8092.0,0.12802252
8092.1,0.12896839
8092.200000000001,0.12455029
8092.3,0.1263473
8092.400000000001,0.124398276
8092.5,0.12602553
8092.6,0.1240765
8092.700000000001,0.13021606
8092.8,0.12656426
8092.900000000001,0.12980895
8093.0,0.12794527
8093.1,0.13008322
8093.200000000001,0.12941116
8093.3,0.13035701
8093.400000000001,0.12968543
8093.5,0.1327599
8093.6,0.1336204
8093.700000000001,0.13209718
8093.8,0.13517116
8093.900000000001,0.13552144
8094.0,0.13246568
8094.1,0.13332617
8094.200000000001,0.13614506
8094.3,0.13504766
8094.400000000001,0.13514236
8094.5,0.14247353
8094.6,0.13379872
8094.700000000001,0.14044897
8094.8,0.13552019
8094.900000000001,0.13799861
8095.0,0.13809331
8095.1,0.13784707
8095.200000000001,0.14287989
8095.3,0.1405904
8095.400000000001,0.1422167
8095.5,0.14052325
8095.6,0.14027703
8095.700000000001,0.14181893
8095.8,0.14114735
8095.900000000001,0.13826181
8096.0,0.14193231
8096.1,0.14117537
8096.200000000001,0.14595261
8096.3,0.14698383
8096.400000000001,0.14511968
8096.5,0.1435116
8096.6,0.14820348
8096.700000000001,0.14727631
8096.8,0.1469452
8096.900000000001,0.15129662
8097.0,0.14892179
8097.1,0.14841996
8097.200000000001,0.14877024
8097.3,0.15192957
8097.400000000001,0.15142822
8097.5,0.15237407
8097.6,0.15229806
8097.700000000001,0.15622416
8097.8,0.15921326
8097.900000000001,0.15760517
8098.0,0.15667753
8098.1,0.15532503
8098.200000000001,0.1605276
8098.3,0.15747184
8098.400000000001,0.15969515
8098.5,0.15663938
8098.6,0.16371498
8098.700000000001,0.15682782
8098.8,0.16083878
8098.900000000001,0.16042231
8099.0,0.16187933
8099.1,0.1621438
8099.200000000001,0.16087617
8099.3,0.16292876
8099.400000000001,0.1657481
8099.5,0.16269234
8099.6,0.16789491
8099.700000000001,0.16322172
8099.8,0.16544455
8099.900000000001,0.1597495
8100.0,0.16486719
8100.1,0.165217
8100.200000000001,0.1639489
8100.3,0.16778962
8100.400000000001,0.16779897
8100.5,0.17036274
8100.6,0.16611488
8100.700000000001,0.16518772
8100.8,0.16826217
8100.900000000001,0.17312476
8101.0,0.16981341
8101.1,0.171866
8101.200000000001,0.16881025
8101.3,0.17435376
8101.400000000001,0.17112777
8101.5,0.17437245
8101.6,0.17046553
8101.700000000001,0.16877161
8101.8,0.17244211
8101.900000000001,0.16827914
8102.0,0.17739893
8102.1,0.17434317
8102.200000000001,0.17367111
8102.3,0.1740214
8102.400000000001,0.17122073
8102.5,0.17557216
8102.6,0.17456013
8102.700000000001,0.17763458
8102.8,0.1789209
8102.900000000001,0.1792707
8103.0,0.17681098
8103.1,0.17469172
8103.200000000001,0.17921385
8103.3,0.17522112
8103.400000000001,0.17931695
8103.5,0.17370725
8103.6,0.17661147
8103.700000000001,0.17806801
8103.8,0.17943968
8103.900000000001,0.17527717
8104.0,0.1749456
8104.1,0.17495494
8104.200000000001,0.17905125
8104.3,0.1757399
8104.400000000001,0.17515367
8104.5,0.17780231
8104.6,0.17193702
8104.700000000001,0.17288288
8104.8,0.17519106
8104.900000000001,0.17443365
8105.0,0.17520927
8105.1,0.17394117
8105.200000000001,0.17429145
8105.3,0.1752373
8105.400000000001,0.17311805
8105.5,0.1731274
8105.6,0.16922
8105.700000000001,0.1707619
8105.8,0.17162287
8105.900000000001,0.17418616
8106.0,0.17070505
8106.1,0.16705325
8106.200000000001,0.16697724
8106.3,0.1709882
8106.400000000001,0.17295544
8106.5,0.17066595
8106.6,0.16743995
8106.700000000001,0.16864139
8106.8,0.16882098
8106.900000000001,0.1684045
8107.0,0.16739246
8107.1,0.16416647
8107.200000000001,0.16528255
8107.3,0.16537677
8107.400000000001,0.15968171
8107.5,0.16403362
8107.6,0.16429807
8107.700000000001,0.16439277
8107.8,0.15886794
8107.900000000001,0.16160145
8108.0,0.1623766
8108.1,0.15829945
8108.200000000001,0.15788299
8108.3,0.16172372
8108.400000000001,0.15475169
8108.5,0.1545908
8108.6,0.15204573
8108.700000000001,0.1522253
8108.8,0.15240487
8108.900000000001,0.14832774
8109.0,0.1559145
8109.1,0.14681387
8109.200000000001,0.14707832
8109.3,0.14930162
8109.400000000001,0.14675654
8109.5,0.14582938
8109.6,0.14524221
8109.700000000001,0.1449111
8109.8,0.14125928
8109.900000000001,0.14212026
8110.0,0.14102286
8110.1,0.14120243
8110.200000000001,0.13950899
8110.3,0.14002904
8110.400000000001,0.1409749
8110.5,0.13877076
8110.6,0.13562964
8110.700000000001,0.13649061
8110.8,0.13454159
8110.900000000001,0.13429534
8111.0,0.13609284
8111.1,0.13601683
8111.200000000001,0.13304594
8111.3,0.13603504
8111.400000000001,0.13161743
8111.5,0.1339256
8111.6,0.1305289
8111.700000000001,0.12934664
8111.8,0.12901504
8111.900000000001,0.12902439
8112.0,0.12860839
8112.1,0.12623355
8112.200000000001,0.12488057
8112.3,0.12880665
8112.400000000001,0.1278795
8112.5,0.13010232
